repo_url,commit_hash,model_file_path,serialization_format
deepparag/Aeona,032c3e1f5d37a331ba12438ead566c0295e21660,pytorch_model.bin,torch.save
deepparag/Aeona,abb5dfd8f14dce3f27ba870eb1016f70996e83fe,pytorch_model.bin,torch.save
deepparag/Aeona,752dbb8b3bf9f57fcd2f7d39168a84ca41499b18,pytorch_model.bin,torch.save
deepparag/Aeona,905e27f6e057549606b26ae905bd15df7af10a46,pytorch_model.bin,torch.save
deepparag/Aeona,fd1f5a8cc15ffc3a05f9a2b210639936db971f09,pytorch_model.bin,torch.save
deepparag/Aeona,6f0dbf4381c2379739e66e357c42c1835b909712,pytorch_model.bin,torch.save
deepparag/Aeona,3c1c6b7df636668cfa54f8c58c642bdc8b453ace,pytorch_model.bin,torch.save
deepparag/Aeona,9795d96cb5da7e3cd8cc6de4da9a2e66f1051cb1,pytorch_model.bin,torch.save
deepparag/Aeona,6fde42e4e64aa87dc2bccc3a9de5bf9cc538e1cb,pytorch_model.bin,torch.save
deepparag/Aeona,0b7ff6e511297aaa1344138c6f228a5f86420db4,pytorch_model.bin,torch.save
deepparag/Aeona,4dfa43cd99e47f2505bcaeb912b98232eb9d5627,pytorch_model.bin,torch.save
deepparag/Aeona,c83f3629129aac1a2a8bc96339f11a6ec55e2406,pytorch_model.bin,torch.save
deepparag/Aeona,d80a8b3e34ae65966b1fe2b37053d1e8e5ca3071,pytorch_model.bin,torch.save
deepparag/Aeona,2d5f9a202a2f3f9dfd3cd9322280d2e40c03080a,pytorch_model.bin,torch.save
deepparag/Aeona,6cd16e2a964049dd01ba59cda643124095606ea5,pytorch_model.bin,torch.save
deepparag/Aeona,ac2013aaf48d55dc64c60af0c22877c960323f56,pytorch_model.bin,torch.save
deepparag/Aeona,21485d13e55358cff535f46e6b18080e80941ee6,pytorch_model.bin,torch.save
deepparag/Aeona,f3587578c0715e07f10c93e7eeec4f43d3feac85,pytorch_model.bin,torch.save
deepparag/Aeona,ab46e9ef2c6179241f156c1781059380a0caa54f,pytorch_model.bin,torch.save
deepparag/Aeona,fcc3a3c07aed80b0383c948ce589c724d9b77830,pytorch_model.bin,torch.save
deepparag/Aeona,859629bc303bb86625f5af9a08210d6562a4a08d,pytorch_model.bin,torch.save
deepparag/Aeona,a7582cecdb634f447df7fd1792d2dacc71678cef,pytorch_model.bin,torch.save
deepparag/Aeona,d2d081b88487c52ee6797c3c4d126e348d87c225,pytorch_model.bin,torch.save
deepparag/Aeona,4ed652baaaffe18a46a3c40995a21282927a8429,pytorch_model.bin,torch.save
deepparag/Aeona,3489322921500f94d5ed5f9bf87782abbebb7ea2,pytorch_model.bin,torch.save
deepparag/Aeona,857f968b8b81414149f3ffd3f73921ec769589c1,pytorch_model.bin,torch.save
deepparag/Aeona,dd57f0883a3542bbac5a3d296e7402a18c822e21,pytorch_model.bin,torch.save
deepparag/Aeona,2ea4cc77dfb1e619cf21c894234bf1259eff7a30,pytorch_model.bin,torch.save
deepparag/Aeona,2040b11629d4833fd417f84a3820bc36440c7f12,pytorch_model.bin,torch.save
deepparag/Aeona,ed9c01fc2784f691090505e100f2c6fbebf8cc4d,pytorch_model.bin,torch.save
deepparag/Aeona,293e5ab1e3857b9dafa86fc1a3446a7b569ed78b,pytorch_model.bin,torch.save
deepparag/Aeona,5047cc892c110a46f75301a55781bbca12bdeeff,pytorch_model.bin,torch.save
deepparag/Aeona,29516d989cf5be3e91b87789a7b156548bbb1881,pytorch_model.bin,torch.save
deepparag/Aeona,f2ac7b7ffa5f5528c2b4c40ba4f579e3722e2c53,pytorch_model.bin,torch.save
deepparag/Aeona,fbe5c0dc435c85068ed24ddca30896374b42430f,pytorch_model.bin,torch.save
deepparag/Aeona,4f08303fa94d0be6d4621ef5f0cf16e1cbb1553b,pytorch_model.bin,torch.save
deepparag/Aeona,3cd98c7a0a4c1e8173bb85a60e72c1ebaeaaf186,pytorch_model.bin,torch.save
deepparag/Aeona,a4ab872be467f7175c6451a232e6987a9b09df88,pytorch_model.bin,torch.save
deepparag/Aeona,30f6fe4b9ed61f82b96bfe15466d1541ebc3017f,pytorch_model.bin,torch.save
deepparag/Aeona,a9d3802376b65fb360d52744c1535814dfcc4ab4,pytorch_model.bin,torch.save
deepparag/Aeona,b22e75251aeadef9520860318b3742c34d991fc2,pytorch_model.bin,torch.save
deepparag/Aeona,0d47f44b40c12dd2af5d389e37bb0e1e841cdf12,pytorch_model.bin,torch.save
deepparag/Aeona,47e2d74be6f521bb9793e51310e72a3224afc97b,pytorch_model.bin,torch.save
deepparag/Aeona,71cff6201506c11fcc92d0ecee1193b36226b0f7,pytorch_model.bin,torch.save
deepparag/Aeona,ee3c97706ec8f8d1c5672b890dea6d4ea7b83f4f,pytorch_model.bin,torch.save
deepparag/Aeona,59e6728f75d475de638ba7e49680d9c32ab37527,pytorch_model.bin,torch.save
deepparag/Aeona,8c9fe579562b953986ed5676184abee31a2fef1e,pytorch_model.bin,torch.save
deepparag/Aeona,949862af97596c9f79913f0d84c7ceb52b2d376f,pytorch_model.bin,torch.save
deepparag/Aeona,2e671c674aad5ae356c2231f159724e60788db7b,pytorch_model.bin,torch.save
deepparag/Aeona,f5986b638edb2071320e886d9ba987b3c4620d2e,pytorch_model.bin,torch.save
deepparag/Aeona,634e3a63a1aed2cc2f146ee89425ca679bba052a,pytorch_model.bin,torch.save
deepparag/Aeona,555f101bb74b71a78a7e75536c0953992c0ae392,pytorch_model.bin,torch.save
deepparag/Aeona,de0aef308aae0eea8431d1e5f2977196c892bce6,pytorch_model.bin,torch.save
deepparag/Aeona,1a040b811334bd5eb5627fd8e4a6339482cd190a,pytorch_model.bin,torch.save
deepparag/Aeona,823754bdb1c6b51c293000dca735d5091c71775b,pytorch_model.bin,torch.save
deepparag/Aeona,d95341a5b623dde60cc0e11a765c248cc2962391,pytorch_model.bin,torch.save
deepparag/Aeona,3d5a76a35f3bc98ddad1f51fc352f04f7d853144,pytorch_model.bin,torch.save
deepparag/Aeona,ed1698d76a2a67bfc5b7c141aa1b3458f8fd6a57,pytorch_model.bin,torch.save
deepparag/Aeona,3048898578cefe0643da9b448f3ed0533f97a459,pytorch_model.bin,torch.save
deepparag/Aeona,120a410beeb72a1f80d939784faefda448e9f029,pytorch_model.bin,torch.save
deepparag/Aeona,83857ae8f5246fba32270ea40116499d09afe522,pytorch_model.bin,torch.save
deepparag/Aeona,ffd19534c6f7dd7e7874d29e6618cbd92fd20a3c,pytorch_model.bin,torch.save
deepparag/Aeona,2d53116c733bb38af4152a4439026018fe7e8692,pytorch_model.bin,torch.save
deepparag/Aeona,0ab0139dc1643df56fd32bffb65b235ef2f9550f,pytorch_model.bin,torch.save
deepparag/Aeona,7a7ed7a5c886cb60f4edee8321e7332ff4b40e41,pytorch_model.bin,torch.save
deepparag/Aeona,8435b5716dd80d7e0dde54b8b4b426592393e0ff,pytorch_model.bin,torch.save
deepparag/Aeona,92e2209ffa2476b21cd878cece0c731b3a925365,pytorch_model.bin,torch.save
deepparag/Aeona,b38c3a345f22137da2b57bb700bdc9c7ced5ccdf,pytorch_model.bin,torch.save
deepparag/Aeona,66ff37925a89702f8ae8c44031069373a1a0795a,pytorch_model.bin,torch.save
deepparag/Aeona,2347884b67050df54f4f9db87401f7b497148f3b,pytorch_model.bin,torch.save
deepparag/Aeona,bfb121a069c5ee3a9b78cd94bae11f9ea1407317,pytorch_model.bin,torch.save
deepparag/Aeona,11134aee37e962d9adc9c3dad5604f3dedc17c49,pytorch_model.bin,torch.save
deepparag/Aeona,a8cd93f861e408e4e72fd5de96168dfe710d1646,pytorch_model.bin,torch.save
deepparag/Aeona,90904c96cd8ae3a089379ee39276bbde6fc3cec9,pytorch_model.bin,torch.save
deepparag/Aeona,8890b23cf2ef709a2438f2d9489c12c1e6a8f9c9,pytorch_model.bin,torch.save
deepparag/Aeona,f1b95ecf756c518ba8a0b76951ba9b3f141d0b99,pytorch_model.bin,torch.save
deepparag/Aeona,9b6efd3920757cc62076be33c21ac8efae2fa998,pytorch_model.bin,torch.save
deepparag/Aeona,d26362aaec55f43d4ebedd42129386f1c9b1bc73,pytorch_model.bin,torch.save
deepparag/Aeona,ee063fd44b5a8421cbaa2e59cfeb155a3cd91588,pytorch_model.bin,torch.save
deepparag/Aeona,d75f2ab9dce5e51ab3acdf5ae0d3d38241a971b8,pytorch_model.bin,torch.save
deepparag/Aeona,fce3066b9a5f4c82d3d1f2a942cd9e2d161dbbf7,pytorch_model.bin,torch.save
deepparag/Aeona,bbd694c269c9a57e728fb937e41ecf3959800c63,pytorch_model.bin,torch.save
deepparag/Aeona,c87de574da0435dc9675e8c06361bbd4d56531b0,pytorch_model.bin,torch.save
deepparag/Aeona,096fc80fb475793b7747c930048bbf4b8f2c930b,pytorch_model.bin,torch.save
deepparag/Aeona,a66597e18d9de8c87eeffc55e277e908207de9ed,pytorch_model.bin,torch.save
deepparag/Aeona,de3b507afc142a1bb8da6a8cf7d0486859647a59,pytorch_model.bin,torch.save
deepparag/Aeona,16ecfb2fc069f9c32b10f0bda07bf53f0d23a4f2,pytorch_model.bin,torch.save
deepparag/Aeona,3d8b8ceced1e8b493fa391dbfd1c3fb64e48d26b,pytorch_model.bin,torch.save
deepparag/Aeona,936674a5d1828a29935ecaf10a11055adcb1c508,pytorch_model.bin,torch.save
deepparag/Aeona,56ac72790ff37000c26b297fc5b5c066a7cfef35,pytorch_model.bin,torch.save
deepparag/Aeona,fd4575b505562b6e7db0c62c404598cd26535cc6,pytorch_model.bin,torch.save
deepparag/Aeona,3758a18965d8e0f75af052921559c886af055e8a,pytorch_model.bin,torch.save
deepparag/Aeona,11c86d01be7590d00f64777df92299cdd756ae7b,pytorch_model.bin,torch.save
deepparag/Aeona,72e741dedfc8710ca930f55dfaefe45ded7baa28,pytorch_model.bin,torch.save
deepparag/Aeona,0cdf04ada62ccd3fa388f18796aac0dc86a00673,pytorch_model.bin,torch.save
deepparag/Aeona,ca02fbc77c89e9e94854986273512501faa38a20,pytorch_model.bin,torch.save
deepparag/Aeona,4adbc46c250b8b4f5365633c5622d5241c0f2035,pytorch_model.bin,torch.save
deepparag/Aeona,c75c0c5cc71c697b29d6d8b405670fb78e4c9ef0,pytorch_model.bin,torch.save
deepparag/Aeona,dde338729a4ce2db90648eda75859278313931e4,pytorch_model.bin,torch.save
deepparag/Aeona,f224372c72c4fe94a18045cafdaa31b42da5f221,pytorch_model.bin,torch.save
deepparag/Aeona,3da2b4d32ed42f8b55fa5b6628f5fe6264fe6c1f,pytorch_model.bin,torch.save
deepparag/Aeona,20eefdeb492a2cb00212fff5d4fe8ddcb8d331a1,pytorch_model.bin,torch.save
deepparag/Aeona,b4808b20dc601b57440f90852d34e385755e364f,pytorch_model.bin,torch.save
deepparag/Aeona,626f90254ddf4b3a259482b7afb200d5119b0bf8,pytorch_model.bin,torch.save
deepparag/Aeona,eb2d13ca3f154e0bffeea8a811eba19b6028b9bf,pytorch_model.bin,torch.save
deepparag/Aeona,cd48a7457e521b489038eb1f50124f383397b967,pytorch_model.bin,torch.save
deepparag/Aeona,761a8826ded4fd78aff4038118143e1b6c27d8ff,pytorch_model.bin,torch.save
deepparag/Aeona,b3438228b7b37598a1b138449260e3a6abf1ed63,pytorch_model.bin,torch.save
deepparag/Aeona,40e81e2de54bea045cf78d31851f5cb71478faf9,pytorch_model.bin,torch.save
deepparag/Aeona,86bd7c94e4c8860cc0ba499fd6ad049f54a5ebb1,pytorch_model.bin,torch.save
deepparag/Aeona,4fee2a9b3461e9fe5a0936418b7609bae434a8a1,pytorch_model.bin,torch.save
deepparag/Aeona,4948875520499c59afae5f666b3cf0bd27ca8a47,pytorch_model.bin,torch.save
deepparag/Aeona,d173cd731f7fc6c8cd9666c7bf9890c0d3932a92,pytorch_model.bin,torch.save
deepparag/Aeona,e465e8b68edb3a8c6345a08e11c0e484d511f914,pytorch_model.bin,torch.save
deepparag/Aeona,7b52d5a75da0d4ff87ed442cb8b1fb8609d42211,pytorch_model.bin,torch.save
deepparag/Aeona,53bc8548a3523a8931cbdc93e7585a44b3eec712,pytorch_model.bin,torch.save
deepparag/Aeona,cadbdaa5b09962b9b5f8040b57f5489ffdd952d5,pytorch_model.bin,torch.save
deepparag/Aeona,2ca169bb100ca633dd6f2a465ba85be355a10487,pytorch_model.bin,torch.save
deepparag/Aeona,1cdc1b0f666f015cfe53edb10d6e435465c6bd05,pytorch_model.bin,torch.save
deepparag/Aeona,078a9a62f97287a52650e7586c1b1a6353380d21,pytorch_model.bin,torch.save
deepparag/Aeona,b10355224e74a551db072b26e1c63bf55e0ab70a,pytorch_model.bin,torch.save
deepparag/Aeona,01be49bd3ae0cc8d0326bba2676cdba205fedec9,pytorch_model.bin,torch.save
deepparag/Aeona,52965aa37b168c6121a2d17889d871ef63d551fd,pytorch_model.bin,torch.save
deepparag/Aeona,d223a926bab611760a5c5062d894d914cfccd0b1,pytorch_model.bin,torch.save
deepparag/Aeona,075751c982cfa0bf0345657a024973336b6c13e8,pytorch_model.bin,torch.save
deepparag/Aeona,b14c8c49371ca650756751aa99472665f1852049,pytorch_model.bin,torch.save
deepparag/Aeona,60d2f1c419a86f221b66f3cd4830685e70f75a46,pytorch_model.bin,torch.save
deepparag/Aeona,c54bc3beb67219fdf243f826b1baf5c66f3f33c3,pytorch_model.bin,torch.save
deepparag/Aeona,f21387add65b6a49d475a7d17a03865ebed6a868,pytorch_model.bin,torch.save
deepparag/Aeona,ae44f6f063899be3f8f9ca47d5ff504464c90c67,pytorch_model.bin,torch.save
deepparag/Aeona,aa25096a5b9290b7f50d56b6adc766217e26a18d,pytorch_model.bin,torch.save
deepparag/Aeona,ad3df8a6b0328659cd4206c3251dcad63458c420,pytorch_model.bin,torch.save
deepparag/Aeona,01905158d87c8cb2e108c7b07263b562baf00c33,pytorch_model.bin,torch.save
deepparag/Aeona,0d33ea04b290ca66d0559433c7823a5e5d2ca31c,pytorch_model.bin,torch.save
deepparag/Aeona,cf1c7b61fe60ed24f6fa0454bf93f7b9ab43f617,pytorch_model.bin,torch.save
deepparag/Aeona,a2bb3190fd18331249b8df1a2c8de0038dca64ed,pytorch_model.bin,torch.save
deepparag/Aeona,d16d7433574226c91285bb82039a6bf0a6315752,pytorch_model.bin,torch.save
deepparag/Aeona,0f18c446d2e3851046020bc72361875a5aeb2b5c,pytorch_model.bin,torch.save
deepparag/Aeona,f2d85b89aad305fafdbbe7ed0f47d3eda69511c6,pytorch_model.bin,torch.save
deepparag/Aeona,b4eed76a406f9571b6aee662db2ebed062c1c330,pytorch_model.bin,torch.save
deepparag/Aeona,8d1db730837dc5c6695ec751fcbc20e3f095e8c7,pytorch_model.bin,torch.save
deepparag/Aeona,c74edc0536b40a8850507fabbb20ed67c401408c,pytorch_model.bin,torch.save
deepparag/Aeona,9ed86eb6c5894953a9af1baf25dd21f750b8032f,pytorch_model.bin,torch.save
deepparag/Aeona,cbc4805a85d2ec18a587181c56af603fb84ddea0,pytorch_model.bin,torch.save
deepparag/Aeona,d04c6bacf6589055e2d060fb1bfc309154f6399f,pytorch_model.bin,torch.save
deepparag/Aeona,0953944db0632609008eaa7ce9972670825bb194,pytorch_model.bin,torch.save
deepparag/Aeona,3a659ccb7593b563601d26e46069678246c5c6ec,pytorch_model.bin,torch.save
deepparag/Aeona,c90c6fa9084cd748c2276fca44b95c939e660840,pytorch_model.bin,torch.save
deepparag/Aeona,aebccacb6c1cc62d3ae590487736e52a789d2ba1,pytorch_model.bin,torch.save
deepparag/Aeona,0c6e253ed3681e8c7276dc0e5d91b2d9a7fffa35,pytorch_model.bin,torch.save
deepparag/Aeona,0f6b35f54cc17f61fb095620aa4205c295dae250,pytorch_model.bin,torch.save
deepparag/Aeona,a691037f60c1b81e998c89829a8336fcb18da662,pytorch_model.bin,torch.save
deepparag/Aeona,b5efd85b7887e7478fcd50bc9be7dba9ee7f99cc,pytorch_model.bin,torch.save
deepparag/Aeona,8b18939b3d52378a1a682e9a0c8a42a7930343bb,pytorch_model.bin,torch.save
deepparag/Aeona,08e4800836b2fafa2ff8b9d1db273d3f24c504b4,pytorch_model.bin,torch.save
deepparag/Aeona,06d67c24ab8b3e60014b9844fd387a9aa352a2c8,pytorch_model.bin,torch.save
deepparag/Aeona,8711e591291c46f90c20438103572fab364396b2,pytorch_model.bin,torch.save
deepparag/Aeona,cd2137cc9680108dbaf192ed8d7cdaf3b196c6bf,pytorch_model.bin,torch.save
deepparag/Aeona,8b608b013618b123f32198c06b4f56b7e307b4f5,pytorch_model.bin,torch.save
deepparag/Aeona,21cf70002aaa4f284260c0b5106ed5422bac2986,pytorch_model.bin,torch.save
deepparag/Aeona,e61894daecaa4ab6bbddc18de5a32cb8b0a814c7,pytorch_model.bin,torch.save
deepparag/Aeona,3ec48609e85896e5f375b1bc30f6a43bfb62fe16,pytorch_model.bin,torch.save
deepparag/Aeona,ad11083ecb989e926d53e74137a420ee99f98f50,pytorch_model.bin,torch.save
deepparag/Aeona,c5f596b420ffa19b1f70d9a9e5d1db0b1e2400ce,pytorch_model.bin,torch.save
deepparag/Aeona,82cc88ba6f145807279a5c163a2fde4dff394fe1,pytorch_model.bin,torch.save
deepparag/Aeona,d8c32d6e96be4c793f26f664c8a935bbe6e46081,pytorch_model.bin,torch.save
deepmind/vision-perceiver-learned,8c4f501f3916dfe4205b136a133775eb3f86472c,pytorch_model.bin,torch.save
deepmind/vision-perceiver-learned,d3c5c3b15e2b8af0a935c776365458367638e12a,pytorch_model.bin,torch.save
deepmind/optical-flow-perceiver,9c7927aafde4f3fb38856b9ee01439dff8c021e1,model.safetensors,safetensors
deepmind/optical-flow-perceiver,18592a215e3d9ab3d89ea20dedf5edf9b84996ff,pytorch_model.bin,torch.save
deepmind/language-perceiver,47a1ba43d8198ea10cf9a158fce114953e9441a1,model.safetensors,safetensors
deepmind/language-perceiver,260b4718c146a046efdd1d5abd5b61511b1d034c,pytorch_model.bin,torch.save
deepmind/language-perceiver,1609e2ed9b466109014f29393a1359ff5a6a9ef3,pytorch_model.bin,torch.save
deepmind/language-perceiver,d4b74a2d51c1790bc646917177fdc77b402d6b72,pytorch_model.bin,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_rc_inference_only,f72c6fa117f2206b029df45f69c34077558a5416,d2_model_1639999_item_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_rc_inference_only,33b4a4321b810d56a8e4a1e0231bdfab77f3c116,d2_model_1639999_item_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_rc_inference_only,86e7608ac5f9320fa6e470e2a68493dc6b177b78,d2_model_1639999_item_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_rc_inference_only,2c2951ccbea91ae7383635d4baf9528f8cf93c25,d2_model_1639999_item.pth,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_rc_inference_only,5b1a24e977ac7d5dc7c85c0bec4678a5d0d5e45d,d2_model-1620000-item.pkl,pickle
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_rc_inference_only,2042d4487ba46684d98aee8a4dd17108d8659389,d2_model-1370000-item.pkl,pickle
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_rc_inference_only,756e779c517bf6fb5ac9dd7c288bd626cbba6aa4,d2_model-1370000-layout.pkl,pickle
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_c_inference_only,314de831490ed616de6a362f58b56c2ad21137a3,d2_model_1849999_cell_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_c_inference_only,10616bd6201e52cbe4e266a67e780872320bce1b,d2_model_1849999_cell_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_c_inference_only,2d5ade552228ee4d51794c591e7501a61ad0f32d,d2_model_1849999_cell_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_c_inference_only,88774abe47e06941ffcde69df1e2721cfd4d2bb7,d2_model_1849999_cell.pth,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_c_inference_only,df8cb596e95e631590cd0f53df1122a8bd7b5169,d2_model_0829999_layout.pth,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_c_inference_only,6d9954090751fe8f536be797cd70884c38049086,d2_model-1800000-cell.pkl,pickle
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_pubtabnet_c_inference_only,f986f1a0c5f410a94ea476f82fc6397fda88acbe,d2_model-1800000-layout.pkl,pickle
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,4b994e08ececcf32c1098f1596291f27a9f13c9f,d2_model_0829999_layout_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,ef69ded1a98970391f00849bc94d5f626bc91d56,d2_model_0829999_layout_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,a520d7f396c2563227b02857aff64134333a4886,d2_model_0829999_layout.pth,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,b6c2cbb6e8a7578bec8a8db03dbf752baeaa757d,d2_model_0829999_layout_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,6e7ef57dc41508da77f666f8d73c479ea3d81543,model_0829999_layout_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,4a5b18026fa00e716792aaa9c4c8e93b6201bce8,model_0829999_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,4f80aecb2f7a15e999529d1950922e1201329fef,d2_model-800000-layout.pkl,pickle
ddwkim/asr-conformer-transformerlm-ksponspeech,30c69490feb90df38b8b428c2d80e6b9eae7a76a,asr.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,30c69490feb90df38b8b428c2d80e6b9eae7a76a,normalizer.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,asr.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,lm.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,normalizer.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,tokenizer.ckpt,ONNX
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,asr.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,lm.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,normalizer.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,tokenizer.ckpt,ONNX
ddobokki/klue-roberta-small-nli-sts,f176072acdca512ef8e2214d0f0ed65144be8dcd,model.safetensors,safetensors
ddobokki/klue-roberta-small-nli-sts,4a539c172bff2b8a9ad3e5e05832476c87e149a5,pytorch_model.bin,torch.save
ddobokki/klue-roberta-small-nli-sts,5277057636e763ef8ae548d6bbdf564670a771aa,pytorch_model.bin,torch.save
dccuchile/bert-base-spanish-wwm-uncased,27c33d23ff719992432504fc690144d9334ecca3,pytorch_model.bin,torch.save
dccuchile/bert-base-spanish-wwm-uncased,27c33d23ff719992432504fc690144d9334ecca3,tf_model.h5,h5/hdf5
dccuchile/bert-base-spanish-wwm-uncased,216fdf0beeea1a6e95281e6e553ffad130459787,pytorch_model.bin,torch.save
dccuchile/bert-base-spanish-wwm-cased,48e731378cc28054067595b3ab83bbe9b94febde,pytorch_model.bin,torch.save
dccuchile/bert-base-spanish-wwm-cased,48e731378cc28054067595b3ab83bbe9b94febde,tf_model.h5,h5/hdf5
dccuchile/bert-base-spanish-wwm-cased,3d5806c028663b7203df7bfd9da9aa0b624ea551,pytorch_model.bin,torch.save
dbmdz/bert-base-turkish-uncased,18faa5e69bf268f9ff087f5141008d953afe6992,tf_model.h5,h5/hdf5
dbmdz/bert-base-turkish-uncased,b83cc59a95ca18369bf5d8e8bed17f21a8955fac,pytorch_model.bin,torch.save
dbmdz/bert-base-turkish-cased,7be6948561c6b7bfe7cb83ac7cdc70a15d09ad1e,tf_model.h5,h5/hdf5
dbmdz/bert-base-turkish-cased,bb2787c53dddde509d4cb3a60ae9b13629a758a3,pytorch_model.bin,torch.save
dbmdz/bert-base-historic-english-cased,5bb2bfadbdc4c57ccf5d571f90c8917be51cc455,model.safetensors,safetensors
dbmdz/bert-base-historic-english-cased,715fb79a72c2d934158433ad02c4f98dce8f3c29,pytorch_model.bin,torch.save
dangvantuan/sentence-camembert-large,af9724a69b5e76012c24bd1b2bc03acbc458bdbb,model.safetensors,safetensors
dangvantuan/sentence-camembert-large,3c04b3d31c3b8ab520fd9cb474b6f50ad4b7a9a1,tf_model.h5,h5/hdf5
dangvantuan/sentence-camembert-large,81be38b00a95869a520d6cea3b1e86ee730f6aa1,pytorch_model.bin,torch.save
dangvantuan/sentence-camembert-large,81be38b00a95869a520d6cea3b1e86ee730f6aa1,sentencepiece.bpe.model,ONNX
danasone/rubert-tiny-grammar,2f1a40528ab243586ab26ed013a2c3ab758a647e,pytorch_model_5.bin,torch.save
danasone/rubert-tiny-grammar,e90e87c6855791d747b06d00b278c6e3a79a153e,pytorch_model_4.bin,torch.save
danasone/rubert-tiny-grammar,8569c586b208f09d52186cf712826a5f3e0929e8,pytorch_model_3.bin,torch.save
danasone/rubert-tiny-grammar,3844c4627b9cc78245c5a3e463a8512e5a0c5d57,pytorch_model_2.bin,torch.save
danasone/rubert-tiny-grammar,f3b6c4f05191f728a7db3db293ecd360eef24e4c,pytorch_model (1).bin,torch.save
danasone/rubert-tiny-grammar,557b759e024d8811b9fed5acc5768eb1df8d7b73,pytorch_model.bin,torch.save
cservan/fralbert-base-cased,200afd142dbc4b1af4ba1fbc3b8441db8e763b5e,pytorch_model.bin,torch.save
cservan/fralbert-base-cased,200afd142dbc4b1af4ba1fbc3b8441db8e763b5e,spiece.model,ONNX
crystina-z/monoELECTRA_LCE_nneg31,54aa8f6b68ce66db55876bf0f65f19c7121b5562,tf_model.h5,h5/hdf5
crystina-z/monoELECTRA_LCE_nneg31,8403d580ed293e3586095c906a9e142530e4b009,tf_model.h5,h5/hdf5
crystina-z/monoELECTRA_LCE_nneg31,18b59934ccab01c70b4eab0d6db764a3b8ed94b2,pytorch_model.bin,torch.save
connorboyle/bert-ner-i2b2,171548de3d72127a9848c91569e5b8f2012e4ed8,model.safetensors,safetensors
connorboyle/bert-ner-i2b2,71d61d62c737684e5e46ecb0cb340d417a220c38,pytorch_model.bin,torch.save
connorboyle/bert-ner-i2b2,634a5a6134ac03cad0f3fc1d0cbbbfdb834c9e09,connorboyle/bert-ner-i2b2\pytorch_model.bin,torch.save
